app_name,app_id,review_id,username,review,rating,thumbs_up,at
Bukalapak,com.bukalapak.android,a84e1674-e530-4604-b444-340ce1830f77,Kasimin Chelsi,tidak dapat di proses,1,0,2026-01-10 20:26:17
Bukalapak,com.bukalapak.android,abf28c07-a62b-4aa8-8c93-a9ab5953b86a,Eva Puspita Dewi,BERKALI KALI SUKSES TP PAKETAN GAK MASUK.. PULSA GAK MASUKK.. GAK BISA BALIK UANGNYA. RUGI BANGET PAKE BUKA LAPAK,1,0,2026-01-10 14:13:00
Bukalapak,com.bukalapak.android,2c1112c1-a2f6-49dd-9962-f8fb6c2dceb5,REN DHY,"transaksi nya cepet banget ya gada semenit udh masuk, cs nya juga fast respon kalo ada masalah tinggal tanya langsung dijawab",5,4,2026-01-10 14:01:05
Bukalapak,com.bukalapak.android,9b1833b2-d345-4dda-ac0a-13e29bbf4cb6,Sahir Sahir,"Aplikasi ini mantap banget, transaksinya lancar banget, ga pernah gagal",5,0,2026-01-10 13:40:43
Bukalapak,com.bukalapak.android,4c895900-bf5a-45d4-ac18-75974c9435da,ttt tok,ingat aplikasi ini tidak wajar yg kasih bintang 5 itu adalah mereka yg menjalan aplikasi ini jangan mudah tertipu aplikasi penipuan ini,1,5,2026-01-06 20:12:50
Bukalapak,com.bukalapak.android,c3cc31ba-87a0-4ef5-976c-6d976c4ed9cf,Gibran Gibran,aplikasi penipuan ini sudah tidak jelas,1,0,2026-01-06 20:10:19
Bukalapak,com.bukalapak.android,030d584b-9d3f-49ff-8dc3-a6fe1428f837,velll chy,"Aplikasinya enak dipakai, barang mudah dicari, dan sering ada promo. Sejauh ini aman dan nyaman buat belanja.",5,0,2026-01-06 17:03:05
Bukalapak,com.bukalapak.android,1b004601-954f-4d62-8f91-fd881aeaebd8,muhamat saiful,Semoga makin sukses,1,0,2026-01-06 10:03:34
Bukalapak,com.bukalapak.android,2fba77ae-ba4d-468a-a61c-22b88d2310f2,PeopleClose,semangat,5,0,2026-01-05 15:42:57
Bukalapak,com.bukalapak.android,cb6b540d-c8aa-4847-afdf-4db79ae9c5a0,Zikri Parijal,ternyata aplikasi ini penipuh saldo ku di beku kan Tampa ada pemberitahuan udah 2bulan saldonya Masik GK bisa di pakai,1,0,2026-01-05 11:27:04
Bukalapak,com.bukalapak.android,47915ac6-d3dc-4555-be08-d16c0335b5b8,Gondo Awang. P,yg masih ada saldo di aplikasi ini segera WD sebelum anda kena scam,1,1,2026-01-05 00:41:12
Bukalapak,com.bukalapak.android,a4f89ab6-d3e0-463f-b2d1-fa1d98cd58e8,Aria Nugraha,beli token listrik 2 kali gagal semua .. saldo udah saya tarik kembali tpi udah 2hri saldo gk masuk masuk ke rekening saya,1,0,2026-01-05 00:22:39
Bukalapak,com.bukalapak.android,2f260132-66ab-40b6-b8c6-4378650dbc2b,Cang Ali,"Sudah sekian lama di tinggalkan akhirnya download lagi apk Bukalapak, terkejut ternyata sudah berubah. dari jual beli online berubah menjadi jual beli barang bekas. sekarang cuma jual pulsa, token dll. mirip konter di pinggir jalan. Dengan terpaksa Uninstall",1,128,2026-01-04 20:35:10
Bukalapak,com.bukalapak.android,860ca726-d69f-406e-9f59-9f3e996f107e,shaqueela,"Aplikasi Bukalapak sangat membantu! Pengalaman belanja saya selalu menyenangkan di Bukalapak. Fiturnya lengkap, promo sering banget keluar, dan pembayaran cepat serta aman. Sangat recommended untuk semua pengguna! Bukalapak menyediakan banyak fitur menarik seperti marketplace, layanan investasi (BukaEmas dan BukaReksa), serta fitur logistik dan pembayaran yang fleksibel.",5,42,2026-01-04 06:37:27
Bukalapak,com.bukalapak.android,55791d8b-45be-4d90-8df0-b46174a1bca4,Ardi Zulkarnaen,parah ini aplikasi pengembalian dana karna gagal beli kuota mesti nunggu 2 hari mana ga ada historynya,1,0,2026-01-03 20:06:17
Bukalapak,com.bukalapak.android,99769503-598c-428d-868a-218ac4acfa30,primha primha,tampilkan aplikasi tidak sesuai dengan yang ada di play store mode pencarian tidak ada,1,4,2026-01-03 11:27:49
Bukalapak,com.bukalapak.android,70043f87-e9b9-4d69-9dee-df01af986135,Khaidir Aja,"keren, cocok untuk saya",5,0,2026-01-03 10:29:06
Bukalapak,com.bukalapak.android,fb636d17-5326-4268-9f3c-1c78a586906e,putro sombo,lumayan gak bisa d buka,5,0,2026-01-02 18:21:50
Bukalapak,com.bukalapak.android,55ffb333-97b6-4b32-b75a-c64a2f08521c,Kornelis Sai,kalau pinjam tunai cicilan .ada juga,5,0,2026-01-02 09:19:00
Bukalapak,com.bukalapak.android,62ce29fd-fa7f-42a1-91ac-f9121c8d9b90,bobom bo,"ringan dan menarik, cocok buat orang yang gamau ribet",5,0,2026-01-01 16:36:03
Bukalapak,com.bukalapak.android,f895501d-1bb5-43bb-875d-843a88a6dea7,Rodhiyatus,gk jelas,1,0,2026-01-01 10:42:45
Bukalapak,com.bukalapak.android,9f8c2e91-a2f6-4d31-a442-60f7cd8ae226,Cahyani,cs-nya ga jelas. nelpon by WA suaranya ga jelas ga profesional terus malah lagi bicara dimatikan. di telpon lagi ga mau angkat.,1,1,2025-12-31 10:24:32
Bukalapak,com.bukalapak.android,f4d55942-0dc2-41eb-b5bf-92d4bb43bf62,Memon Coc,bukaa lapak sang at memudahkan sayaa dalam pengisian pulsa terimakasih bukalapak...,5,0,2025-12-30 17:48:10
Bukalapak,com.bukalapak.android,634e22e1-c9ce-4dc3-b1a9-c94c87297d26,Nadia agustin30,aplikasi ini sangat memuaskan dapat membantu kitaa dalam pengisian pulsa...,5,1,2025-12-30 17:40:11
Bukalapak,com.bukalapak.android,691e9fd3-21c6-48cb-be94-4216b2e3e137,Sarmina,"keren banget prosesnya cepat, harga kompetitif",5,0,2025-12-30 11:23:57
Bukalapak,com.bukalapak.android,e42e45ee-ebd6-41f3-a225-b3637b0cbe04,Sabila Punya,"Cocok buat yang mau bisnis pulsa, Pulsalapak gak pernah gagal.",5,0,2025-12-30 11:17:55
Bukalapak,com.bukalapak.android,2d6c5cef-7db3-4c6f-ac2d-9d5f19c99e9a,A SOUL,"awal transaksi topup e wallet emg lancar, tapi kok tiba tiba harus verif ktp, ga masalah kalo prosess nya cepet ini lama bgt astaga, mana saldo mau dipake! plis kalo ujung ujungnya harus kyc MENDINGAN DARI AWALL!! jgn bego begoin org",1,1,2025-12-29 05:54:11
Bukalapak,com.bukalapak.android,9b5497a3-12c8-4571-85dd-5a1118fc4e44,Nanda Priska,"tiba tiba saldo dana sedot buka lapak, syaa belum melakukan transaksi apa2 ttapi sudah dibobol",1,0,2025-12-28 18:41:48
Bukalapak,com.bukalapak.android,4bdaf9b9-586b-4047-8876-625d6429c9be,Bennydesman Hutajulu,setelah di install terlalu sering masuk notifikasi maaf dihapus,1,0,2025-12-28 06:01:32
Bukalapak,com.bukalapak.android,4fd02b67-2f8c-46bf-aa8a-222ead79534b,alif arfa,tetap semangat,5,0,2025-12-27 02:55:55
Bukalapak,com.bukalapak.android,c810be12-7d89-4c47-9489-5b56bff1dfe8,FATHOR DRIVER,"sedih, kenapa akhirnya jd begini ?",1,0,2025-12-26 18:49:45
Bukalapak,com.bukalapak.android,d26b7524-baf1-4973-be72-bbec6e8472ff,wanti 123,"barang sesuai deskripsi,kualitas baguss,dan bahkan aku belik paket data juga dari sini,karna murahh bgtt😍",5,0,2025-12-26 08:38:26
Bukalapak,com.bukalapak.android,1dd54855-9bfc-4618-832e-58b11fbac182,Mikaila,"buka lapak emg the best bgt si,gaperlu keluar keluar lgi buat top up game dan isi dana,dari sini peraktis bgtt dan murah lagii,langganan si🫶🏻🫶🏻",5,1,2025-12-26 08:32:59
Bukalapak,com.bukalapak.android,8db9db85-922b-4a9b-91ad-394ec9d94ff2,Iwan Setiaji,"berawal dr event serbu seru,sama depo emas,yg menipu semua pelanggan jual beli online,dan yg dapet hadiah jg gk real akal2an doang,dan akhirnya kena karma kolap ini toko online,merasa banyak di rugikan",1,0,2025-12-25 22:12:00
Bukalapak,com.bukalapak.android,ce76e3e4-3f37-4221-8228-fef5c754cc5d,Triadi Anisa,bukalapak sekarang bukan tempat shopping yang?,1,0,2025-12-24 12:53:30
Bukalapak,com.bukalapak.android,2dd0e48a-daa7-47bd-b826-384e701d18da,Hazimul Ulya,"meskipun kamu bangkr*t atau apapun sehingga fitur jual beli mu menghilang, saya tetap mengucapkan terimakasih karena kamu e-commerce pertama saya 😊 bye bye Bukalapak 👋🏻",3,2,2025-12-24 00:36:05
Bukalapak,com.bukalapak.android,394fae43-b7ae-449a-af90-7fe79c9f3993,Arna Tai,kalo d kembalian itu kembalikan k dana jgn k buka lapak saldo tll,1,0,2025-12-23 20:03:33
Bukalapak,com.bukalapak.android,cdbd3a25-280c-40f4-81d3-0fb8b19f31a5,Asya Nadhifa,"apk Bukalapak ini sangat gampang buat beli kuota, pulsa bahkan topup game. sangat recomended bgt pkoknya.",5,16,2025-12-23 19:52:32
Bukalapak,com.bukalapak.android,7b568a4e-c032-48d5-a111-c82e4a72972a,ferdinan andree,"harapan gw bertahun-tahun akhirnya terjawab, app sampah ini akhirnya bangkut!! uang gw nyangkut di dana ga bisa ditarik jawaban template lempar sana sini!",1,71,2025-12-23 19:26:38
Bukalapak,com.bukalapak.android,08344133-d456-4160-bc84-90e38afed5fa,Sahril Zihan,Bgus,5,0,2025-12-23 05:17:50
Bukalapak,com.bukalapak.android,a887fb6b-3e1b-47ef-89a4-78355843ffb3,Rizal Sulaiman,Aplikasi sampah,1,0,2025-12-23 03:13:05
Bukalapak,com.bukalapak.android,4a64c1e1-a4a3-4f86-968e-73e3fba33923,Rumah Allah,ada apa dengan bukalapak ini.,2,0,2025-12-22 23:31:08
Bukalapak,com.bukalapak.android,1ec7f427-d83b-42dd-89f3-1c95421286a6,Iyar Nuraini,"aplikasinya bagus dan gampang digunakan, cocok untuk pemula yg mau cari cuan",5,12,2025-12-21 10:16:34
Bukalapak,com.bukalapak.android,ba8452cb-626e-440e-823b-2c23578b3d9b,Alvin Rizky,WOI INI TOP UP E-WALLET GAMASUK2 UDAH SETENGAH JAM,1,0,2025-12-20 15:54:05
Bukalapak,com.bukalapak.android,a4a3b133-42c6-4598-946f-91cd2b20787d,Ririn Alfiana,"Aplikasi ini benar2 sudah kalah saing. Tinggal kenangan, ketika login ke aplikasi sudah bnyak fitur2 yg hilang",1,2,2025-12-19 22:00:57
Bukalapak,com.bukalapak.android,43032a11-8291-4405-a433-27318c4cf7bc,andik srv,dr jaman bahula pake apk ini.. sekrang mengenaskan... gara2 ongkir kemahalan juga cod hanya kurir tertentu kalah dgn sebelah..... inilah yg di namakan persaingan.. kasihan jugaa,3,0,2025-12-18 22:32:13
Bukalapak,com.bukalapak.android,17694756-d9a6-49d9-b448-bfcaf6df2eb6,Siti Nandari,aplikasi nya bagus. semuanya lengkap untuk transaksi apa aja.,5,0,2025-12-18 14:10:31
Bukalapak,com.bukalapak.android,6dfbd84e-f9e3-4f40-886e-ad0e7340b97c,kael,bagus banget buat jual pulsa,5,0,2025-12-17 18:07:26
Bukalapak,com.bukalapak.android,08f0f9cb-b5f8-40eb-9b76-5c15a2506ebc,bambang gamers,katanya bisa belanja kok GK ada fitur baru pencarian,1,0,2025-12-17 16:18:36
Bukalapak,com.bukalapak.android,c38a8e5f-988e-4376-9987-e953b0bfec29,Dudi Supriyadi,alasan saya meninggalkan bukalapak saldo saya 40rb hilang tanpa sebab mau di repund pun tetep gk bisa ribet dan sekarang hasilnya bukalapak pantas untuk bangkrut karna sudah mengambil hak org lain,1,0,2025-12-17 12:07:31
Bukalapak,com.bukalapak.android,b6214a20-8e4b-446b-a62d-d7e03bc295e0,Amir Mahmud,Bukalapak bangkit lagi donk. ini karya anak bangsa lho,5,0,2025-12-16 07:00:04
Bukalapak,com.bukalapak.android,2c0314c8-dc4b-4edd-be9b-32dfc54ce533,Dika Dika,aku donwload kok gk bisa belanja??,1,0,2025-12-15 17:20:29
Bukalapak,com.bukalapak.android,90f5f2ae-279a-452b-9196-01276a5b0efb,MARYANAH,"sya udh pemakaian 2017 Bukalapak ,, udh mulai curiga pas di tahun 2020 itu pasti e comerce bakal hilang semua ,,,, dan buka bantuan bakal eror Ternyata bener2 terjadi ,iklan di tv udh GK pernah muncul ,,,,, apa yg sedang terjadi dibukalapak ? akun yg hilang dibuka bantuan udh GK bisa diproses lagi",2,0,2025-12-15 15:30:16
Bukalapak,com.bukalapak.android,92d65306-c509-4baf-ab65-01961de35037,Ulahpakeakuniye,"gak ada belanja fashion, belanja cuma token pulsa sama kuota doang",1,5,2025-12-15 14:47:49
Bukalapak,com.bukalapak.android,4980f2d5-b8a8-4fef-a0ed-cbf1d6334390,asgani spd,sangat bagus dan terpercaya,5,0,2025-12-15 08:41:02
Bukalapak,com.bukalapak.android,f73d55c8-bec5-414d-a02c-c20139593b2b,Salman Alfarizi,lukabapak udah bangkrut ya baru nyoba login lagi futurnya cuma isi pulsa saha,1,0,2025-12-13 01:42:11
Bukalapak,com.bukalapak.android,34daec02-9632-434b-85ef-cbbe95c9480f,Mario Rizki Maulana,"gercep disini, mantep",5,0,2025-12-11 19:41:14
Bukalapak,com.bukalapak.android,16d6cc86-736f-4819-bddf-3458e434ea62,Nova Wijaya,Gak lengkap,5,0,2025-12-11 18:12:26
Bukalapak,com.bukalapak.android,8d2a569f-0a09-43fa-9ea1-fde541abcab2,Oka Ridwan S,"sy baru mau mencoba aplikasi ini, bila aplikasi ini bagus & tdk mengecewakan pelanggan'y sy akan kasih bintang 5",3,0,2025-12-11 15:05:07
Bukalapak,com.bukalapak.android,a1bc09f7-d330-4626-a058-2ad3acdb31df,Dino Best friends,knpa nggak bisa masuk,5,0,2025-12-09 18:49:33
Bukalapak,com.bukalapak.android,e2da8001-e3aa-4a9d-9181-6ba5f267b524,Aji Junior,sungguh malang sekali aplikasi Bukalapak sekarang wkwkwk,1,0,2025-12-07 00:49:26
Bukalapak,com.bukalapak.android,aa263283-e756-49fb-99aa-d18586f6334b,Lodiyus Eyelash,udah ga bisa jualan. pada tahun 2015-2019 padal buat mata pencaharian saya di sini. bangkrut apa gimana ini Bukalapak,1,0,2025-12-06 13:34:15
Bukalapak,com.bukalapak.android,d83fadcd-45cc-4e3e-ac0f-d30d827e3c85,Karni Lexa,"udah daftar susah login padahal net bagus, no sama sandi benar masih gagal",1,2,2025-12-03 10:02:38
Bukalapak,com.bukalapak.android,d143afde-4ba5-426b-bb1e-52236ffe1fe5,Lita Nurfaturrahmah,lah. baru juga download 🗿 kok modelannya begini. padahal saya mau ninggalin si Oren. krna banyak penjual ngeluh dipaksa pasang harga murah di bawah harga modal. saya sebagai konsumen takut kena riba. harus kmn saya beralih. saya ingin menggunakan apl lokal.,4,2,2025-12-03 04:20:39
Bukalapak,com.bukalapak.android,e76c522f-d2d4-462f-a827-e492b0856694,Habsyi Riziq,tidak bisa berbelanja seperti shopee bikin ora emosiiiiii,1,0,2025-12-02 00:57:50
Bukalapak,com.bukalapak.android,def38d04-338f-48d5-98ce-61a2f12ed87d,Siti Khodijah123,apk Bukalapak bener bener seruu dan merekomendasikan dan selalu aman saya akan langganan di sinii dan top up game nya sangat murahh banget,5,18,2025-12-01 13:38:12
Bukalapak,com.bukalapak.android,029f636c-de95-4998-a457-07ba9910cf13,Basictianov,Blapak Tak ksih Bintang2 .. Transferan Dana Saya Blom Di Balikin Masih Nyangkut Di Blapak Blom Masuk Trasferanya ke rekening Saya Tolong Di Tindak lajuti Boss Blapak...,2,0,2025-11-30 23:19:31
Bukalapak,com.bukalapak.android,df9bf55f-0d17-4138-8b32-6ae2b6b4b87b,Riani Jahra Utami Utami,Hebat,5,0,2025-11-30 12:01:45
Bukalapak,com.bukalapak.android,0b423c7f-d840-4553-81d2-a9a24d48efc9,Pengguna Google,harga mahal sekarang,3,0,2025-11-28 21:50:14
Bukalapak,com.bukalapak.android,72f67d04-2a80-4829-a70e-6f62018e383f,Pemburu Dollar23 (Pemburudollar23),Jos banget aplikasinya,5,0,2025-11-28 15:46:41
Bukalapak,com.bukalapak.android,2d239ac0-cff6-4176-848b-ea5dfea98e02,Pengguna Google,Semoga BL bisa kaya dulu lagi sekarang ngga jelas arah dan tujuanya...by by by,1,0,2025-11-27 22:21:19
Bukalapak,com.bukalapak.android,07b34a40-baac-48a6-9f92-f629cf62f126,Taufik Erwin April,Isi nya tidak seramai dulu sama saja seperti aplikasi yang lain,1,1,2025-11-27 18:57:32
Bukalapak,com.bukalapak.android,02d3d13f-681c-4907-b9f4-3e47c7aa6100,Frank Sanders,halaman belanja gaada,1,1,2025-11-27 13:42:52
Bukalapak,com.bukalapak.android,bb380687-4cfa-4afd-a608-d87a7200920e,Ahmada Channel,"Sejak app bukalapak menghilangkan menu history transaksi , sy dah gak nyaman lagi pake app bukalapak. dulu kalau mau cari barang yg sama/toko yg sama tinggal buka di history transaksi. Sekarang sy sdh tidak pake lg app bukalapak",2,0,2025-11-26 12:56:22
Bukalapak,com.bukalapak.android,1017ea5d-768c-4a8f-98c0-ac480efad2e2,Senggiling Beach,bukalapak bangkrut. bangkrut bukan karena kalah saing tp modalnya di larikan ke perusahaan lain. bukalapak tinggal kenangan. terima kasih bukalapak sudah pernah mengisi hari hariku.,5,53,2025-11-23 17:55:47
Bukalapak,com.bukalapak.android,c7ba0c41-da36-4fbd-8aab-c401d339d8ed,Budiyono,"menurut saya aplikasi ini sangat berguna,dari awal saya menggunakan nya untuk berjualan.",5,1,2025-11-22 19:51:20
Bukalapak,com.bukalapak.android,8225bf2a-a2ff-41f9-8ed6-48dea61ab907,Aku Sttid,"apk ini aku recomend bgt karna banyak diskon nya buruan deh ,serta pelayanan aplikasi cepet bgt suka bgt deh pokoknya",5,11,2025-11-22 10:57:39
Bukalapak,com.bukalapak.android,d00461da-f722-4b8d-8814-3103391c090d,Ahmad,"kok jadi gini buka lapak, gak bisa nyari barang",2,0,2025-11-20 21:46:52
Bukalapak,com.bukalapak.android,7f5ce904-d9a5-4086-8638-8ef232f6bf53,Tri Firmansyah Sarjono,"bukalapak 100% banyak penipu, coba download lg, banyak nomer telpon yg tdk dikenal masuk.",1,0,2025-11-20 19:35:50
Bukalapak,com.bukalapak.android,41151561-f88b-4a51-8ab3-f019a81d2385,Rizal Hendri,apk bahaya jgn d download,1,0,2025-11-20 18:35:36
Bukalapak,com.bukalapak.android,6ee26c74-abc8-451a-b07b-4a21387cb8a5,Fatwa Aditya,"tiba tiba akun dinonaktifkan, masih ada rekening emas didalamnya. tidak ada informasi pengaduan terkait pengembalian akun.",1,5,2025-11-20 08:26:28
Bukalapak,com.bukalapak.android,af8e818a-8f23-487c-bb91-c95babb9227d,Lisa Soraya A.wahid,ko aplikasi buka lapak kosong ga ada menu buat blanja ny lah gimn ini ..!!!,1,7,2025-11-20 06:17:39
Bukalapak,com.bukalapak.android,cdbc5f78-bf2f-49d8-8f82-851f8bad64dc,Keysa Saira,sudah pailat kah. sudah sangat lama tdk buka lapak. pas buka sudah tidak bs belanja lagi. dulu saya pelanggannya,5,0,2025-11-19 08:34:12
Bukalapak,com.bukalapak.android,eaf39b54-d8b6-4b89-ba42-021c1b175dba,nurlely piliang,"Apakah apk ini udh tutup? Setelah lama gak buka BL, td lihat & kaget. Gak ada marketnya sama sekali! Padahal biasa ke sini nyari barang online.",3,0,2025-11-15 16:06:06
Bukalapak,com.bukalapak.android,2dc27082-abeb-48c3-bb4e-154b19e1e388,eri Lincoln,gimana sih beli pulsa belum masuk tapi udah ada tulisan sukses. sangat mengecewakan. kembalikan uang saya!!!,1,0,2025-11-15 12:07:25
Bukalapak,com.bukalapak.android,250a8b94-76b5-4688-9069-85877b5cb4eb,Fathurrahman K,kecewa dengan Bukalapak sekarang!,1,0,2025-11-14 13:16:59
Bukalapak,com.bukalapak.android,bcdca78d-fb11-45ee-bc80-d5c9985e8909,tawfix dua,berusaha menjadi terbaik dan berguna untuk kita semua,5,0,2025-11-14 12:48:55
Bukalapak,com.bukalapak.android,5f2e2fd0-fb81-44f3-9d93-c3b4f5464e06,iwan abud,"kenapa buka lapak tampilannya udah ngk kaya dulu apakah sudah bukan e commerce lagi atau gmn?? saya punya tunggakan paylatternya itu juga ada yg nelpon ke syaa atas nama bukalapak tapi saya tidak percaya, saya lebih baik bayar langsung lewat aplikasi...",4,27,2025-11-14 09:48:08
Bukalapak,com.bukalapak.android,2dc08626-574a-4db8-a02a-9ceaea22ef4e,Nelda Rahanda,ga salah lagi pilih Bukalapak emang terbaik,5,0,2025-11-13 20:57:24
Bukalapak,com.bukalapak.android,50add3df-9ee1-4755-a2ea-01881bb1b4ca,Andy By-your,"setelah beberapa tahun lamanya ku tinggalkan, iseng install ini aplikasi ternyata isinya menyedihkan, dulu apk ini pertamakali saya belanja online beli alat sound system sampai menghabiskan ± 20 juta kalau di total. ternyata saat ini tidak ada satu pun orang berjualan, miris banget dulu apk paling di banggakan sekarang gulung tikar😭",5,0,2025-11-11 21:53:08
Bukalapak,com.bukalapak.android,5ecc2fcd-a93b-4c3c-b044-7f801fabb080,komang witara,pitur belanja hilang,2,0,2025-11-11 19:07:46
Bukalapak,com.bukalapak.android,faf10e9e-94b6-4d9f-a9b4-522306b6b427,silver lance,"ga ada tampilan buat searching barang nya,tolol bet dah",1,0,2025-11-11 14:54:16
Bukalapak,com.bukalapak.android,843aea07-41eb-4c4a-91ec-08a442d0fd5f,Yonas Tobing,gak bisa ubah password padahal sudah mengikuti anjuran mereka .. kocakkk,1,5,2025-11-10 20:07:17
Bukalapak,com.bukalapak.android,15b24b90-c9f7-4b84-a671-ca3e4b04e29a,M.naufal Farras f,aplikasi nggak bisa di buat untuk belanja,1,0,2025-11-10 03:24:52
Bukalapak,com.bukalapak.android,698ea967-ccc2-4ee2-9efd-7ff498042771,iki rany,aplikasi sangat buruk saldo saya ludes di sedot di aplikasi ini jangan ada yang mau donwload...bahaya,1,0,2025-11-08 23:27:02
Bukalapak,com.bukalapak.android,30017769-3aba-4957-929b-d636e5015b4b,Siti Nurlaeni,tidak bisa berbelanja,2,0,2025-11-08 14:13:58
Bukalapak,com.bukalapak.android,cc19c5b8-7cf2-483b-89eb-46efd800e785,Shofwan Novan,"ini saya baru donlod lg BL, tp koq sepi yah ?.. pdhal pke akun lama.. gk ada barang dan gk ada pencarian nya.. isi pulsa jg gk bisa... maaf klo di uninstall klo bgni..",5,3,2025-11-08 09:41:35
Bukalapak,com.bukalapak.android,5769f67e-6dad-4800-a680-1fd54454322b,Ryan,"Pernah ditipu di Bukalapak? Saya pernah dan anehnya Bukalapak ga ada usaha untuk melindungi pembeli dari usaha penipuan... CS nya cuma bisa nya menambah susah. Udah tu lama penyelesaiannya, dan hanya merugikan pembeli. pencairan saldo bagaimana itu, dikit dikit minta KTP, dikira gratisan KTP kita, dasar aplikasi sampah.",1,0,2025-11-08 01:25:48
Bukalapak,com.bukalapak.android,ee15a49d-411b-4ad9-95f8-c42683b31213,Win Kotobuki,"kaget begitu buka apk ini lg..pas dliat koq g ada menu jualan nya.apa krn sy dah lama g jualan trus di banned BL.tau nya mmng sdh tdk jd ecommerse lg.sedih,pdhl dl BL bbrp tahun kmrn jd salah satu ecommerse tmpt sy jualan baju anak dan lumayan rame.. semoga bs bangkit lg BL",5,0,2025-11-07 20:25:50
Bukalapak,com.bukalapak.android,66124508-fb8f-47fb-8625-b0e89a34c5da,Mason Floyd Floyd (Mason Floyd),kok malah berubah si tampilan nya ga bisa beli barang barang menyesal dan kecewa,1,18,2025-11-07 11:17:32
Bukalapak,com.bukalapak.android,37c0bd44-54b8-4740-b1ac-edef1463c595,Cai Kopi,"gokil nih Buka Lapak ,, aplikasi gak guna",1,0,2025-11-05 22:47:44
Bukalapak,com.bukalapak.android,100b61f8-c6f9-4024-a727-02b285a9a38f,rinawan yutedi,saya masih setia buka lapak gak di hapus..semoga fitur belanja ada lagi,5,0,2025-11-05 21:17:45
